dataset,data_source,method,family,mae_mean,mae_std,rmse_mean,snr_mean,n_runs,rank
physionet_eegmmidb,real,spline_temporal,tv_time,,,,,0,0
physionet_eegmmidb,real,linear,instant,7.464062499999999e-06,3.870474925026866e-06,2.200900839288289e-05,3.4588784316201515,32,1
physionet_eegmmidb,real,tv,tv_time,7.574739389179499e-06,3.1695155276435087e-06,2.1420027241624895e-05,2.085400594338774,32,2
physionet_eegmmidb,real,mean,instant,7.5809628132284385e-06,3.1670257889788942e-06,2.146587461169589e-05,2.042293972145315,32,3
physionet_eegmmidb,real,gsmooth,instant,7.831673406621132e-06,3.551072823211756e-06,2.1677713890782853e-05,2.421808052677866,32,4
physionet_eegmmidb,real,heat_diffusion_temporal,tv_time,7.859917724973865e-06,3.687445072830221e-06,2.2378034511902665e-05,2.024566201205868,32,5
physionet_eegmmidb,real,nearest,instant,7.970774147727273e-06,3.7905146082435165e-06,2.488259361459348e-05,3.044902066979883,32,6
physionet_eegmmidb,real,trss,tv_time,8.214505252015774e-06,3.956834423195097e-06,2.2630482409064242e-05,2.290729122291797,32,7
physionet_eegmmidb,real,idw,instant,8.30101745613955e-06,3.8201273628438684e-06,2.3012067169891745e-05,2.4163632231905763,32,8
physionet_eegmmidb,real,gsp,instant,8.429063863934423e-06,4.137267430714504e-06,2.311279155847136e-05,2.0973253078514356,32,9
physionet_eegmmidb,real,directed_tv,tv_time,8.758836751543132e-06,4.209274838158322e-06,2.461052297226979e-05,0.7586553407648586,32,10
physionet_eegmmidb,real,rbfi_tps,instant,9.428599891583689e-06,4.764991110843205e-06,2.4998556912790976e-05,1.5066309577332049,32,11
physionet_eegmmidb,real,wavelet_temporal,tv_time,9.579810083174046e-06,4.3988550245990325e-06,2.6038291608145922e-05,24.672879694100867,32,12
physionet_eegmmidb,real,rbfi_mq,instant,1.0440396543352728e-05,4.831694824208948e-06,2.7860467837947026e-05,0.10230092687913739,32,13
physionet_eegmmidb,real,spherical_spline,instant,1.2774660733939756e-05,6.478817086692975e-06,3.8935623619763135e-05,-1.1662039276504619,32,14
physionet_eegmmidb,real,tikhonov,instant,1.2817273781557608e-05,4.282033288215034e-06,2.5059507252884033e-05,14.878463584934563,32,15
physionet_eegmmidb,real,spline_surface,instant,1.3111920059746486e-05,4.750230712973778e-06,3.7918466917001474e-05,-2.579483280169538,32,16
physionet_eegmmidb,real,graph_time_tikhonov,tv_time,2.0935119124350838e-05,3.916448625238131e-06,3.240422515167057e-05,6.599093537097269,32,17
physionet_eegmmidb,real,puy,instant,2.1519317788197658e-05,5.508083228955337e-06,3.4867614615344306e-05,7.587194528285481,32,18
physionet_eegmmidb,real,bgsrp,instant,2.4723606632957406e-05,2.8978761751445207e-06,3.813169976515008e-05,5.514135886910189,32,19
physionet_eegmmidb,real,temporal_laplacian,tv_time,2.7067911194481823e-05,4.545269138302338e-06,4.0790465265873064e-05,3.3656777118027494,32,20
physionet_eegmmidb,real,sobolev,instant,2.7762797246864062e-05,2.323217134263641e-06,4.283194621923812e-05,3.632734994620554,32,21
synthetic_alpha,synthetic,spline_temporal,tv_time,,,,,0,0
synthetic_alpha,synthetic,mean,instant,0.16396897083555095,0.07317026070816467,0.35488046976063103,0.07417231285992318,32,1
synthetic_alpha,synthetic,tv,tv_time,0.16923522528764098,0.07569938419663942,0.3689697954988479,-0.2638554713927916,32,2
synthetic_alpha,synthetic,idw,instant,0.1697114087376502,0.0764619119589407,0.36968640897894406,-0.293596204724625,32,3
synthetic_alpha,synthetic,gsmooth,instant,0.16982569707438794,0.07559519426977546,0.3697702776468256,-0.33370658914467366,32,4
synthetic_alpha,synthetic,wavelet_temporal,tv_time,0.17901752720975736,0.07456268530108294,0.35632259883902856,17.70338790148293,32,5
synthetic_alpha,synthetic,trss,tv_time,0.18191083704072683,0.0847454185302457,0.39954913871040104,-0.997336268277381,32,6
synthetic_alpha,synthetic,directed_tv,tv_time,0.18736407464592147,0.08299838671297849,0.41300871697758323,-1.2515615980974064,32,7
synthetic_alpha,synthetic,gsp,instant,0.18984378698059642,0.09059214123253521,0.4235570646558199,-1.4396463441821143,32,8
synthetic_alpha,synthetic,linear,instant,0.1975619786721846,0.08797242439163151,0.4441529057195719,-1.7542441346478423,32,9
synthetic_alpha,synthetic,nearest,instant,0.22335354319260117,0.09400379639207608,0.5193273696596765,-3.1280287815355328,32,10
synthetic_alpha,synthetic,rbfi_tps,instant,0.22411648473004925,0.0978492509509725,0.523804411891652,-3.254503428648274,32,11
synthetic_alpha,synthetic,rbfi_mq,instant,0.23090326729652866,0.09445747867813103,0.5509248687237045,-3.627947689968324,32,12
synthetic_alpha,synthetic,spherical_spline,instant,0.2729445610257718,0.10848809810773,0.6642071016460189,-5.024644062134243,32,13
synthetic_alpha,synthetic,tikhonov,instant,0.28937236521089105,0.12926578082239107,0.4520590985708205,12.00626733596155,32,14
synthetic_alpha,synthetic,heat_diffusion_temporal,tv_time,0.3354254898492912,0.5170439968000199,0.6713404368067041,-2.400420407777567,32,15
synthetic_alpha,synthetic,spline_surface,instant,0.4064346706706318,0.2330837041358216,1.165449756464009,-7.6628676367760775,32,16
synthetic_alpha,synthetic,graph_time_tikhonov,tv_time,0.4086503429456961,0.10554202852918466,0.515943110385702,5.004249212996894,32,17
synthetic_alpha,synthetic,puy,instant,0.42751731718316965,0.12517796330675732,0.5660041511596171,6.1035158671227485,32,18
synthetic_alpha,synthetic,temporal_laplacian,tv_time,0.4586979942374045,0.0822373359486987,0.5337548717998793,3.204685905193257,32,19
synthetic_alpha,synthetic,bgsrp,instant,0.5390931309042971,0.032525168372426416,0.6653518943186155,1.553592330057735,32,20
synthetic_alpha,synthetic,sobolev,instant,0.548799366063535,0.06284423002932184,0.6233440097770585,1.3543910786472544,32,21
synthetic_beta,synthetic,spline_temporal,tv_time,,,,,0,0
synthetic_beta,synthetic,directed_tv,tv_time,0.1704133339540319,0.07486681735427524,0.3714195171842727,-0.35095255163439,32,1
synthetic_beta,synthetic,gsmooth,instant,0.1710996967529348,0.07604485276870519,0.37010754598239737,-0.2878647056249447,32,2
synthetic_beta,synthetic,idw,instant,0.17124083483075742,0.07589853572475169,0.3708279566804621,-0.311649482518808,32,3
synthetic_beta,synthetic,mean,instant,0.17202939328014738,0.07772206018023638,0.36964751751718694,-0.28357419038966286,32,4
synthetic_beta,synthetic,tv,tv_time,0.1720406529009082,0.07680769366759432,0.371981091367149,-0.334575912712048,32,5
synthetic_beta,synthetic,trss,tv_time,0.17305614347467424,0.07497343106614827,0.37999707315918096,-0.5361216434956998,32,6
synthetic_beta,synthetic,gsp,instant,0.17554348066399825,0.07542777809615404,0.38977855401846584,-0.7442379631917015,32,7
synthetic_beta,synthetic,wavelet_temporal,tv_time,0.1908253987990201,0.07365730682712102,0.36875164605158334,14.157229300709162,32,8
synthetic_beta,synthetic,linear,instant,0.20319485453149153,0.09198604492853667,0.4656400902557256,-2.334219821962416,32,9
synthetic_beta,synthetic,nearest,instant,0.22512576688664437,0.10271754809020699,0.5209234242353566,-3.2873960428829334,32,10
synthetic_beta,synthetic,rbfi_mq,instant,0.22764739581840487,0.11049804319111857,0.5309906503390701,-3.2740561101821894,32,11
synthetic_beta,synthetic,rbfi_tps,instant,0.23452194645665947,0.1283773177498349,0.5412448472015351,-3.2528654601159306,32,12
synthetic_beta,synthetic,tikhonov,instant,0.2840493838305239,0.1445001581133964,0.43487095730548564,12.381613968227214,32,13
synthetic_beta,synthetic,spherical_spline,instant,0.3064627062010537,0.17270489091674868,0.7230664572011607,-5.529324946593037,32,14
synthetic_beta,synthetic,spline_surface,instant,0.31517350390862975,0.08242900928547912,0.8028393578799128,-6.6328048256045395,32,15
synthetic_beta,synthetic,heat_diffusion_temporal,tv_time,0.3358099075851825,0.512631968384979,0.6748858118508971,-2.3374439353940497,32,16
synthetic_beta,synthetic,puy,instant,0.4111519381742217,0.14204434676408015,0.5365712559499981,6.556788470252227,32,17
synthetic_beta,synthetic,graph_time_tikhonov,tv_time,0.41337679858962006,0.11496374840607043,0.5088143662053479,4.835691575993936,32,18
synthetic_beta,synthetic,temporal_laplacian,tv_time,0.4682465098104887,0.08102207019436095,0.5483943464442701,3.0835461375418864,32,19
synthetic_beta,synthetic,bgsrp,instant,0.5073160661124538,0.053100127121534994,0.6268760346430503,1.984180373809598,32,20
synthetic_beta,synthetic,sobolev,instant,0.5527226251597659,0.07268417776556486,0.6250777254088133,1.4034508999087776,32,21
synthetic_broad,synthetic,spline_temporal,tv_time,,,,,0,0
synthetic_broad,synthetic,gsmooth,instant,0.1639215936578906,0.06551712656415196,0.36737264840040224,-0.45690468437974796,32,1
synthetic_broad,synthetic,mean,instant,0.1641086464971543,0.06533690535103161,0.36730635322858285,-0.45190125008980225,32,2
synthetic_broad,synthetic,spherical_spline,instant,0.1641086464971543,0.06533690535103161,0.36730635322858285,-0.4519012500898022,32,3
synthetic_broad,synthetic,tv,tv_time,0.16450771479213863,0.06564003828072194,0.37076917382816454,-0.5365510193796975,32,4
synthetic_broad,synthetic,trss,tv_time,0.1663034457759412,0.06701142944316403,0.37738871744239955,-0.6787748947566515,32,5
synthetic_broad,synthetic,directed_tv,tv_time,0.16637163724797524,0.06554432416826231,0.3804884512366884,-0.72352321303794,32,6
synthetic_broad,synthetic,idw,instant,0.16649689133134327,0.06718801385415173,0.3767636648174392,-0.6710985620916354,32,7
synthetic_broad,synthetic,gsp,instant,0.17021441079430696,0.06832393619853737,0.39148757370832593,-0.9999783133875362,32,8
synthetic_broad,synthetic,wavelet_temporal,tv_time,0.1826276575214983,0.06170637647092955,0.36326987166754177,15.162051006686466,32,9
synthetic_broad,synthetic,linear,instant,0.18496566746980406,0.07234260624617916,0.4338577731038118,-1.8767924880902997,32,10
synthetic_broad,synthetic,nearest,instant,0.2051738044885666,0.07961217645449739,0.4882306438243336,-2.9277227083060704,32,11
synthetic_broad,synthetic,rbfi_tps,instant,0.20701409221457479,0.08345736571218962,0.4941014469244883,-3.0209879314212547,32,12
synthetic_broad,synthetic,spline_surface,instant,0.20701409221457479,0.08345736571218962,0.4941014469244883,-3.0209879314212547,32,13
synthetic_broad,synthetic,rbfi_mq,instant,0.2367668067794747,0.09661036322471477,0.5693746391067439,-4.232670928143115,32,14
synthetic_broad,synthetic,tikhonov,instant,0.2785182658110757,0.1387776345874062,0.4381332514281612,12.518356742182736,32,15
synthetic_broad,synthetic,heat_diffusion_temporal,tv_time,0.3165550525752741,0.46945453884714217,0.6560137242134502,-2.2913686656404626,32,16
synthetic_broad,synthetic,graph_time_tikhonov,tv_time,0.4074818085393062,0.10824619847191012,0.5098115557873163,4.834949719396559,32,17
synthetic_broad,synthetic,puy,instant,0.4088371114270342,0.1342230056741064,0.5414326000436632,6.54276440541241,32,18
synthetic_broad,synthetic,temporal_laplacian,tv_time,0.45536619149057095,0.086579764524331,0.5328707105219663,3.3442053830091933,32,19
synthetic_broad,synthetic,bgsrp,instant,0.481603861075592,0.05199081522060004,0.6126093073691675,2.475399464420607,32,20
synthetic_broad,synthetic,sobolev,instant,0.5396540903097538,0.0716768907904427,0.6143080702670758,1.5379287863099433,32,21
